@British_Airways I have tried to cancel my booking U8EKH3 but no one answers the phone number. Tried to do this via… https://t.co/md2unOh9BD,0.0,neutral
@British_Airways Having to rely on social media to raise an issue is not an appropriate way to do business.,0.26666666666666666,positive
Centum Real Estate Limited has decided to sell a portion of its stock. Find out why.  @realmuloodi… https://t.co/dGe3z4PRym,0.0642857142857143,positive
"RT @stevevig: @British_Airways Hello, I am struggling to get through to your contact centre, I am trying to redeem my eVouchers for a cance…",0.0,neutral
"@British_Airways David, can you put a time on ‘due course’? The inconvenience caused, and downright incompetence sh… https://t.co/9EMoD31Vwf",-0.125,negative
"Welcome back to service, British Airways A380! @British_Airways, @HeathrowAirport https://t.co/DnUlUikfri",0.26666666666666666,positive
@AussieHarj @British_Airways What was the problem with the seat ? I can’t see anything wrong in picture ?,-0.5,negative
Well done @British_Airways for ruining my honeymoon a year before I go on it. Your system glitched when putting in… https://t.co/6V5WVPCXXW,0.0,neutral
@British_Airways I'm trying to sort this out on message but I just keep getting automated responses which are not r… https://t.co/Wjgz4hIQtP,0.0,neutral
"@British_Airways Hello, I am struggling to get through to your contact centre, I am trying to redeem my eVouchers f… https://t.co/lm1mld5eBd",0.0,neutral
@British_Airways Lots of disgruntlement from passengers mainly because we didn’t know why we couldn’t check in onli… https://t.co/4r4af08knQ,0.16666666666666666,positive
@MaxK_J @British_Airways @HeathrowAirport When will they return to service?,0.0,neutral
"RT @British_Airways: Watch as one of our most fuel-efficient aircraft, the @Airbus A320neo, is given a new look to celebrate the launch #BA…",0.3181818181818182,positive
@British_Airways Thank you. I have sent you a DM.,0.0,neutral
@British_Airways I tried calling this number three times and each time I got cut off. Is there an email address I c… https://t.co/TJPXwYblnW,0.0,neutral
RT @JoTo63: @British_Airways any chance of speaking to an actual person about a #BAholidays booking? You’ve cancelled my outbound flight bu…,0.0,neutral
@British_Airways why are we being charged +£400 to change a name error on our flight?,0.0,neutral
@British_Airways any chance of speaking to an actual person about a #BAholidays booking? You’ve cancelled my outbou… https://t.co/2ZF1JjofIl,0.0,neutral
@British_Airways Is that the only way ? Is there no other way to upload them on your website directly ?,0.05416666666666667,positive
@scott_annan @British_Airways Hi there. Thanks for reaching out. You can enrol for paperless marketing and statemen… https://t.co/to1wrjvSyx,0.2,positive
@British_Airways I sent a dm last night with all my info. I understand the website is having issues. Flight is today.,0.0,neutral
RT @EmmaHawkins: @British_Airways why is it so hard to get my money back for a cancelled flight? Each number I call ‘sorry I can’t help’ yo…,-0.2638888888888889,negative
@British_Airways why is it so hard to get my money back for a cancelled flight? Each number I call ‘sorry I can’t h… https://t.co/J0EbaesBd9,-0.2638888888888889,negative
@sharanthind @British_Airways You’re not alone. It’s been down for 12 hours.,-0.15555555555555559,negative
@British_Airways I need to speak to your Gold Upgrade team - because you have changed your mind about something pre… https://t.co/GzbpFHY7Gg,0.0,neutral
@MondoSW @British_Airways Go with your airline advice then as they’re the ones that check the documents! Im flying… https://t.co/c3sHfdvsQc,0.0,neutral
"RT @clarisselou: #LFF kicks off in full this week -- and over on @British_Airways's HIGH LIFE site, I picked five films from this year's pr…",0.255,positive
@British_Airways Thank you.,0.0,neutral
"@British_Airways Hi BA , I have sent you a DM about my upcoming flight this Saturday",0.0,neutral
@British_Airways I need help. no one has answered phone for 2 days.,0.0,neutral
RT @Coco8ball: @British_Airways your call centre service at this time is absolutely shocking. I would happily use the website if it had the…,-0.09999999999999998,negative
"A marvel in commercial aviation, without them, their be no @easyJet @Ryanair @united @AmericanAir @British_Airways… https://t.co/AetnLp97l2",0.0,neutral
@British_Airways Did this but then no response!!,0.0,neutral
@British_Airways Actually I got the vocher in Jan 2021. Is it applicable for the same?,0.0,neutral
@Lydiajenkins @British_Airways Thanks. Now you’ve panicked me having been told by British Airways I don’t need a negative test to fly!,0.17500000000000002,positive
@British_Airways your call centre service at this time is absolutely shocking. I would happily use the website if i… https://t.co/bArkc0R4ZJ,-0.09999999999999998,negative
@aviosAdventurer @British_Airways I know it’s not economical but wouldn’t it have been wonderful if they just kept… https://t.co/d310oRXpui,0.425,positive
"@British_Airways Shame, but thanks!",0.2,positive
RT @myself25sag: @Neiljones64 @Flight_Refunds @British_Airways I suggest the creation of #BritishCitizensWays to Defend against Airlines in…,0.0,neutral
@MailOnline Shitty airline. Dirty toilet. Old plane. Horrible food. I could go on and on. Never flying them again.… https://t.co/YcT9LBI05B,-0.3833333333333333,negative
"@VictoriaMDodd @SteveFowler @British_Airways Oh it couldn't be easier. I just need the long card number on the front, expiry date...",-0.05,negative
@Neiljones64 @Flight_Refunds @British_Airways I suggest the creation of #BritishCitizensWays to Defend against Airl… https://t.co/U1TtaiPpAd,0.0,neutral
@British_Airways I am going round in circles with your hideous online platform . I cannot amend my booking on line;… https://t.co/k0Xx5Wf1Gt,-0.2,negative
@AussieHarj @British_Airways That’s appalling - it’s not safe,-0.3,negative
@British_Airways Thanks Tina. That is helpful but it does not fully answer my question. Please check my DM. Thanks again.,0.2,positive
@British_Airways Quick follow up on Social Media as it's highly visible. Not so quick on following up directly as i… https://t.co/WRiaI3A2rb,0.15999999999999998,positive
@British_Airways I'm boarding a flight from MAA on the 7th. BA0036. I have a negative covid test but can't find a p… https://t.co/yRM9OiUMHM,-0.3,negative
RT @myself25sag: @RaitAndrew @Flight_Refunds @British_Airways China owns the EU.  All is systemic humiliation to Tame western minds.,-0.10833333333333334,negative
@British_Airways done. ref  22363757,0.0,neutral
@British_Airways Ok thanks,0.35,positive
RT @a_felicissimo: @British_Airways I am still awaiting my voucher so I can rebook my travel. I was unable to change my flights online so c…,-0.5,negative
"@British_Airways @Boeing @astonmartin   Approved.  Kind Regards,  Jodey Beukes @AeroShion Chairman - @WWF info'@water.co.za 0800'@ShionAero",0.6,positive
"@British_Airways Hi Monica, sent a DM. Please reply immediately.",0.0,neutral
@British_Airways @MrJohnNicolson 'Your full name' @British_Airways - this guy is a Member of Parliament. Easy to wo… https://t.co/ERhNo4LpT5,0.39166666666666666,positive
@RaitAndrew @Flight_Refunds @British_Airways China owns the EU.  All is systemic humiliation to Tame western minds.,-0.10833333333333334,negative
@British_Airways i got my 1st vaccination in india (Covishield) and 2nd in England. I have 2 separate certificates… https://t.co/0iKyYPe9ih,0.0,neutral
RT @RaitAndrew: @British_Airways  Customer service has just reduced my wife to tears over a simple change to a booking by 1st NOT refunding…,0.0,neutral
"@British_Airways hello, I’m trying to make a booking but my e-voucher codes are not being accepted. You won’t answe… https://t.co/NxypTBIIHR",0.0,neutral
@British_Airways How can I know my vocher validity?,0.0,neutral
@British_Airways urgently trying to get hold of someone regarding an international flight. Been on hold for an hour!!,0.0,neutral
RT @BobTaylor44: @British_Airways The the flight has already been cancelled and the £GBP refunded to me. I’m trying to establish how long t…,-0.05,negative
@British_Airways why is your website not allowing us to check in?,0.0,neutral
@British_Airways  I have tried to call you 14 days in a row to no avail to amend my booking which you will not let… https://t.co/W71cMfsu5B,0.0,neutral
@British_Airways is it normal practice to make it so hard to amend details on a holiday package booking? #customerservice,-0.07083333333333335,negative
@British_Airways I am still awaiting my voucher so I can rebook my travel. I was unable to change my flights online… https://t.co/aCNNIicp0L,-0.5,negative
@Arcadi42 @aairwaves @AmericanAir @united @British_Airways @BA_USA @KLM The map is updated multiple times per day a… https://t.co/hnwd31I7pR,0.0,neutral
"@Arcadi42 @aairwaves @AmericanAir @united @British_Airways @BA_USA @KLM From there, you just click on the country y… https://t.co/N0StYMyON7",0.0,neutral
@Arcadi42 @aairwaves @AmericanAir @united @British_Airways @BA_USA @KLM Delta Discover Map is your one stop-shop fo… https://t.co/GLOLANnfQT,0.0,neutral
@British_Airways The the flight has already been cancelled and the £GBP refunded to me. I’m trying to establish how… https://t.co/ZoKhFpzriW,0.0,neutral
@toozie9 @British_Airways Worked though 🤫 https://t.co/d6OsmVADzV,0.0,neutral
"@British_Airways Hi Monica,I have responded with requested information and my telephone number. When can I expect t… https://t.co/Yl6xjdoO7w",0.0,neutral
@British_Airways It's ridiculous how many people are complaining that it is impossible to get an answer from you. F… https://t.co/DGCgXhM59v,-0.16666666666666666,negative
@British_Airways Called customer service 7 times today. Still can’t get through to speak to anyone. 🤷‍♂️😡,0.0,neutral
@British_Airways Hi! I have a car rental via BA for Avis. My Avis Preferred number was not recognised. I need it to… https://t.co/9J7gfzGa9t,0.0,neutral
"@British_Airways  Hi there, I need to change one of three flights on the same booking.  Is 3pm on a Tuesday not 'bu… https://t.co/mLdZ8exiCU",0.0,neutral
@British_Airways @93_SLB @dr_chrismckay It would be utter stupidity not to have flights from Gatwick (LGW) to the C… https://t.co/XdBqPlPfFX,-0.3,negative
@British_Airways do you need to show a negative covid test before boarding your flight despite being double vaccina… https://t.co/E5HahBZAUx,-0.15,negative
"@British_Airways hi there, I added an extra bag to a booking and need the receipt for the transaction.  Can you assist?  Many thanks",0.2333333333333333,positive
@MondoSW @British_Airways I’m at the airport now and TAP have required me to have a negative test AND my NHS vaccin… https://t.co/2M7BRurkAJ,-0.3,negative
@British_Airways can you please help with a uploading of covid vaccination certificate and locator from issue for a… https://t.co/Ilz1N5cenh,0.0,neutral
"RT @British_Airways: @James_Cartmell Hi James, You can find more information on Covid tests by using the link below.  https://t.co/k5YAiFUo…",0.5,positive
"RT @RichSaintClair: @British_Airways hi, trying to cancel a flight within 24 hours, booked direct through BA. Impossible to get in contact…",-0.2833333333333333,negative
@British_Airways Hi Monica. I have dmed you and called countless times. I waited an hour in the que for a chat bot… https://t.co/iRLRu71MVf,0.0,neutral
@British_Airways Thanks!  I assume that a call to the EC helpline won’t be able to speed that up?  I’m keen to use… https://t.co/EPmPS0wGad,0.35,positive
@British_Airways Don't know how to do that.,0.0,neutral
@British_Airways OK4FM3 - My booking ref number. The website does not show my booking anymore. YOur customer care d… https://t.co/J9aQ8cpdbs,0.0,neutral
"@British_Airways hi, trying to cancel a flight within 24 hours, booked direct through BA. Impossible to get in cont… https://t.co/gX7EV2ZyPJ",-0.2833333333333333,negative
@British_Airways Do I need to have a negative Covid result to board a BA flight from JFK to LHR.  I see that I need… https://t.co/8TAkfJdrdn,-0.3,negative
@MrJohnNicolson @British_Airways Good luck with British airways there customer service is 💩💩💩,0.35,positive
@British_Airways I am travelling from Cyprus to LondonHeathrow,0.0,neutral
Finally booked some flights with my @British_Airways companion voucher and will hopefully be able to use them and g… https://t.co/O5gkJqduSE,0.25,positive
RT @maia_ciobanu: @British_Airways it's impossible to get across to you. no email address waiting on a paid line for 30 minutes. My flight…,-0.6666666666666666,negative
@British_Airways I have done this 2 days ago and again earlier today,0.0,neutral
RT @tabatapinto0: @British_Airways  I booked a ticket with flexibility and now I cannot do anything with it and might lose the money I paid…,0.0,neutral
RT @rysyd: @UjjalMondalcts @Flight_Refunds @British_Airways Probably not a great idea to allow everyone to see your number 😔,-0.4,negative
Does @British_Airways offer cheap at home testing for its passengers?,0.4,positive
"@British_Airways You messaged me back asking for details so you could help me. That was 5 hours ago, still nothing.… https://t.co/eMb5IaC3p6",0.0,neutral
Hello @British_Airways will  I be able to bring plant cuttings from the US to UK either via check in or carry on?,0.5,positive
@British_Airways Perfect - thank you so much for the swift reply,0.6,positive
"@MaxK_J @British_Airways @HeathrowAirport I prefer the 747, but I've had the smoothest flights on this beauty! Glad it's back!",0.25,positive
"RT @lalionneUK: 7) Oh I forgot to say, the flight was one hour late and there wasn't enough bus to ferry us between terminal 5 and terminal…",-0.15,negative
@British_Airways It doesn't matter if I cannot get a cancelation when I need.,0.0,neutral
@British_Airways We have received an email saying it will be done in 7-10 days👍,0.0,neutral
@British_Airways it's impossible to get across to you. no email address waiting on a paid line for 30 minutes. My f… https://t.co/hNRtnOzmTr,-0.6666666666666666,negative
@British_Airways  I booked a ticket with flexibility and now I cannot do anything with it and might lose the money… https://t.co/k9nkdRwGC5,0.0,neutral
"@British_Airways It’s Iain btw, one last thing should I need to modify my flights if my dates don’t fit in with the… https://t.co/TBLbZ1WdxG",0.2,positive
@UjjalMondalcts @Flight_Refunds @British_Airways Probably not a great idea to allow everyone to see your number 😔,-0.4,negative
"7) Oh I forgot to say, the flight was one hour late and there wasn't enough bus to ferry us between terminal 5 and… https://t.co/x76J0yHuUb",-0.15,negative
"5) after landing, staff didn't want me to return to my second seat (to retrieve my bag). They insisted I wait at th… https://t.co/BgPD0oZyaU",0.0,neutral
I went to Canada with @British_Airways - worst flight of my life 1) my husband and I were sent to different part of… https://t.co/p6gHIiYx6I,-0.5,negative
@British_Airways. What is going on is Colonial Racism peeking its ugly head. A recent trip from LHR-BLR-LHR. The cr… https://t.co/zPcXOq89sG,-0.35,negative
@British_Airways how long does it take to credit the double tier points from your holidays offer?  I’ve been back f… https://t.co/MDN1j5PzzE,-0.016666666666666666,negative
RT @YerburyGeorge: @British_Airways Cancelled flight and 'Manage My Booking' not letting me request a refund. Been on hold for 40 mins on p…,0.0,neutral
RT @Bakerc4189: @Josie_Middleton @British_Airways Came across your tweet by chance - I was also meant to have a flight between NBO/LHR/IAD…,0.0,neutral
@British_Airways I have a flight + hotel for NY booked for later this month I need to change but have tried calling… https://t.co/3Cm03zQ6ot,0.0,neutral
"@British_Airways From Ibiza to Heathrow. None of the passengers was able to check in online, there is a long queue… https://t.co/DvhLo8H2Xa",0.225,positive
@British_Airways Thanks. Just got it now 👍.,0.2,positive
"@British_Airways please can you explain how I can use my eVouchers, if the online form doesn’t accept, and the phon… https://t.co/MaJdPbkLdE",0.0,neutral
@British_Airways Not a single person has tried to redress the problems caused.,0.03571428571428571,positive
@British_Airways There has not been a single attempt by anyone in BA to assist with the problem.,-0.07142857142857142,negative
"@British_Airways Did that. No response. Tried calling, no response. Your baggage tracking still has the bag as bein… https://t.co/6hnjd1XCOn",0.0,neutral
@British_Airways Cancelled flight and 'Manage My Booking' not letting me request a refund. Been on hold for 40 mins… https://t.co/PsdTbuF7xB,0.0,neutral
"@skyscanner answer: ""This is where we host the booking page of the travel provider of your choice, but your booking… https://t.co/jLhqlVtecs",0.0,neutral
@British_Airways @British_Airways  I have sent a small,-0.25,negative
@British_Airways I’ve sent a DM. Thank you for your help,0.0,neutral
"@British_Airways I cannot find my booking - OK4FM3 , Please help.",0.0,neutral
"@British_Airways Hello, I am still waiting for my companion voucher to be extended can you let me know when this will be done please? Thanks",0.2,positive
"@British_Airways I already contacted Skyscanner and got the following response: ""Thank you for getting in touch wit… https://t.co/OTcinQFOAz",0.0,neutral
@Josie_Middleton @British_Airways Came across your tweet by chance - I was also meant to have a flight between NBO/… https://t.co/61eJlrHQOi,0.0,neutral
"@British_Airways Ok thanks, I would use it but it doesn’t seem to work which is a shame",0.35,positive
@British_Airways Is this still the case?,0.0,neutral
@British_Airways  I cannot change the dates or cancel my booking with British Airways costumer service because they… https://t.co/6dmAgC6wg3,0.0,neutral
"@British_Airways Meg, I am not trying to book a flight over Twitter. I am trying to engage with someone at BA as it… https://t.co/o0L3V4zMnV",0.0,neutral
RT @Neiljones64: Dreadful customer service from @British_airways Cancel a flight and then you can’t get through to anybody to discuss your…,-1.0,negative
@British_Airways PM sent,0.0,neutral
@mrjd1984 @British_Airways @Finnair @AmericanAir @VirginAtlantic @KLM_UK @UnitedAirlines I would be more concerned… https://t.co/i3IjmJNILk,0.5,positive
"@British_Airways, worst customer service imaginable. Airline lost my bag on flight to Dubai. No contact from them a… https://t.co/RiTeVmObwx",-1.0,negative
@British_Airways Is it possible for someone to get back to me regarding changing my booking,0.0,neutral
@minirmorgan @British_Airways @Finnair @AmericanAir @VirginAtlantic @KLM_UK @UnitedAirlines Oh I will most definite… https://t.co/dzpn4ufz87,0.25,positive
Dreadful customer service from @British_airways Cancel a flight and then you can’t get through to anybody to discus… https://t.co/kyLPbG3j7g,-1.0,negative
@British_Airways I’m a silver member. I’d like to speak to someone about changing my collection y/e. Phone lines keep cutting me off,-0.6,negative
"@British_Airways I've had a DM from ""Tom"" and he said it's working. I've tried again and it isn't. Ridiculous.",-0.3333333333333333,negative
@British_Airways I have sent you a DM and I would like to have an answer ASAP please. Thanks,0.2,positive
RT @lady_kate: Dear @British_Airways I cannot get back to my job until you refund my money. This is URGENT. Please will you reply. @Citizen…,0.0,neutral
"Dear @British_Airways, I have spent 10 hours since Sunday trying to get hold of someone on your redemption team in… https://t.co/bKZKqanhpI",-0.1,negative
@British_Airways @MEAIndia @DrSJaishankar @shrividya94 I have done DM ... with basic details... We need your help urgently,0.0,neutral
"RT @HenryMarkell: @British_Airways Hi there, can you check your DM’s? Have been waiting 8 weeks for an answer on my refund.",0.0,neutral
@anilakhawaja @British_Airways Welcome back,0.4,positive
RT @British_Airways: @textorian Please follow the guidance online as that is accurate: https://t.co/AJt9K6TCnv Tina,0.4000000000000001,positive
@British_Airways @MEAIndia @DrSJaishankar @shrividya94 @shrividya94  please give details to chandini,0.0,neutral
@British_Airways Simply not good enough. Perhaps @British_Airways thinks my time is of no value but 3 hours wasted… https://t.co/g81BF0Akw5,-0.18333333333333335,negative
@MrJohnNicolson @British_Airways I hope this gets sorted out ASAP. Have a good trip!,0.7,positive
@British_Airways I updated to the latest version last week.,0.25,positive
"@British_Airways , is your online check-in not working?",0.0,neutral
Dear @British_Airways I cannot get back to my job until you refund my money. This is URGENT. Please will you reply.… https://t.co/LJjOhwxsxg,0.0,neutral
I am really pleased to hear that @British_Airways is planning to resume its Airbus A380 operations soon.  I was luc… https://t.co/1xDqoi8mbw,0.5,positive
RT @steaders664: @British_Airways You’ve changed our flight for one that doesn’t suit us. Spent over 2 hours either trying to get through o…,-0.1,negative
"@British_Airways Hi Rob, that helps me as I'm booked on the 6.40am but it doesn't help the rest of the party who's… https://t.co/AebguFWxwe",0.0,neutral
@anilakhawaja @British_Airways Chose PIA...,0.0,neutral
@mrjd1984 @British_Airways @Finnair @AmericanAir @VirginAtlantic @KLM_UK @UnitedAirlines 🤞🏻if you can try to do a vlog,0.0,neutral
"@British_Airways Hi there, can you check your DM’s? Have been waiting 8 weeks for an answer on my refund.",0.0,neutral
@British_Airways Hi there - I have sent a message confirming I wokld like to go ahead via DM. Please could someone take a look? Thank you,0.0,neutral
"@minirmorgan @British_Airways @Finnair @AmericanAir @VirginAtlantic @KLM_UK @UnitedAirlines Yes, I’m flying to Colo… https://t.co/saOtOd0WiM",0.0,neutral
@AussieHarj @British_Airways I’m shaking my head in disbelief Harj 🤬,0.0,neutral
@British_Airways You’ve changed our flight for one that doesn’t suit us. Spent over 2 hours either trying to get th… https://t.co/B0NBYGL7Uy,-0.1,negative
@British_Airways i have called you 8 times already today and I cant even speak to a real person. Why must so many h… https://t.co/Hs7vVbDK4w,0.35,positive
@MrJohnNicolson @Avis @British_Airways It’s about the name on the insurance matching the lease name. Add both names… https://t.co/DjVBYczWhF,0.0,neutral
Oops sorry forgot to copy @British_Airways,-0.5,negative
@mrjd1984 @British_Airways @Finnair @AmericanAir @VirginAtlantic @KLM_UK @UnitedAirlines I planned on doing a trave… https://t.co/f2me1T7PAJ,0.0,neutral
@British_Airways Done :),0.0,neutral
"@mrjd1984 @British_Airways @Finnair @AmericanAir @VirginAtlantic @KLM_UK @UnitedAirlines I know, though TBH i fond… https://t.co/zoDkXOe74D",0.0,neutral
Have a question related to a flight on @British_Airways tomorrow. Call centre booted me. Chat bot tells me there's… https://t.co/vXoz7Mnga5,0.0,neutral
@British_Airways Is your customer services department open today? I am 40 minutes holding and I know if my past cal… https://t.co/LeCzE4YTth,-0.125,negative
"@minirmorgan @British_Airways @Finnair @AmericanAir @VirginAtlantic @KLM_UK @UnitedAirlines All, I know, but I thin… https://t.co/WLLVCsJh88",-0.4,negative
@British_Airways No one a check-in said lounge was closed. Previous trips we have been given a voucher at check-in… https://t.co/vmAacv1Tse,-0.13333333333333333,negative
@British_Airways Thank you @British_Airways 👍🏻,0.0,neutral
@British_Airways Hi... do you have any response on this??,0.0,neutral
@British_Airways Hi Rob I received no message however I did provide my email address yesterday via DM . Email is Katrina.kirkby@gmail.com,0.0,neutral
@MrJohnNicolson @Avis @British_Airways I understand. But it might mean you’re able to take the car instead. My husb… https://t.co/PeWtwPkZhg,0.09375,positive
@British_Airways @PaulGoff1 RESPONSE PLEASE - OPERATOR HAS PUT US ON HOLD FOR OVER 20 MINUTES SO AS TO AVOID THIS https://t.co/LxOEeG0eX0,0.0,neutral
"RT @aviosAdventurer: Yo, @British_Airways - with the A380s coming out of hibernation…  I have an idea…  There’s at least 2 x 747s that have…",-0.3,negative
@British_Airways This is just not good enough. Its been an ongoing issue for months and it is still the same “we ar… https://t.co/8ayZRudYiO,-0.11666666666666665,negative
@British_Airways why are your customer services contact centres so poor? Over 2 hours spent being either waiting to… https://t.co/ICUtG9hoot,-0.25,negative
@British_Airways  Customer service has just reduced my wife to tears over a simple change to a booking by 1st NOT r… https://t.co/91zwW6X3LN,0.0,neutral
RT @mrjd1984: Does anybody know of an airline that actually has a accessible onboard entertainment system? #VisuallyImpaired @British_Airwa…,0.1875,positive
"@TraceyMcNee @TimmoWorldWide @MrJohnNicolson @Avis @British_Airways You would, if you were with them",0.0,neutral
RT @alexandra_goff: Oh my goodness @British_Airways what is going on? Booked anniversary trip for husband & have been thoroughly disappoint…,0.0,neutral
Hi @British_Airways I’m on a plane / car rental trip with my partner. Your car rental partner won’t release the car… https://t.co/fCjX9XXSBh,0.0,neutral
@British_Airways Thanks Rob. I’ll do that.,0.2,positive
Oh my goodness @British_Airways what is going on? Booked anniversary trip for husband & have been thoroughly disapp… https://t.co/dJBZn6dZaF,0.0,neutral
@British_Airways how long does it take for you to verify COVID 19 documents once uploaded onto your app? Thanks.,0.07500000000000001,positive
@MEAIndia @DrSJaishankar  We have a situation where @shrividya94 (Lady student) is not able to travel via… https://t.co/jeibJiNt9z,-0.25,negative
@KimistryReacts @Avis @British_Airways Thank you but my partner doesn’t drive….,0.0,neutral
"@mrjd1984 @British_Airways @Finnair @AmericanAir @VirginAtlantic @KLM_UK @UnitedAirlines Ba, no. There is an AD sec… https://t.co/AwS0G5PxzU",-0.1,negative
@British_Airways Thanks Kiran I've just replied explaining in detail the issue,0.2,positive
Does anybody know of an airline that actually has a accessible onboard entertainment system? #VisuallyImpaired… https://t.co/iwPF2IP4iv,0.1875,positive
"@British_Airways  No lounge open at Faro airport, no information, no bag drop. Was looking forward to the lounge 😒",0.0,neutral
@British_Airways what’s the latest point I can change the travel date of an economy booking? I’m due to travel tomo… https://t.co/Lq8lD6i87f,0.1875,positive
@British_Airways  how do I change my ticket into a open ticket . My husband is intensive care ?,0.0,neutral
I said this years ago… @British_Airways should no longer be classed as a premium airline. Business Class on BA used… https://t.co/SZiKGOhMdE,0.0,neutral
"@British_Airways have you too succumbed to the connection blacked out? I am unable to board online, I have made man… https://t.co/QcNtvJP18Q",-0.5,negative
"@British_Airways Thank you, this is because we don’t know if we need to stay in Spain for 10 days before entering t… https://t.co/ZYGf8KTDRK",0.0,neutral
@British_Airways I’ve send a private message,0.0,neutral
@anilakhawaja @British_Airways Welcome Back!,0.4,positive
Hi @British_Airways do I have to use the VeriFLY app? It won’t actually allow me to pick British Airways as an airl… https://t.co/8zyjGTHLwm,0.0,neutral
@MrJohnNicolson @Avis @British_Airways Hi John do you or your partner have Avis preferred? This lets you have a fre… https://t.co/lSFPDxUU9C,0.0,neutral
@DailyMailUK Third World Countries only have Third World  Airlines  so @British_Airways fits right in!,0.07142857142857142,positive
@MaxK_J @British_Airways @HeathrowAirport A3Ugly,0.0,neutral
@tashadoel @British_Airways I've message them and am awaiting a response. Far from impressed with the customer service quality.,0.55,positive
"@British_Airways Hi, I did that. You sent me a link to the page that gives me a phone number. Can I change it online?",0.0,neutral
@British_Airways just arrived back from the holiday from hell with you! Can’t believe I have others booked with you… https://t.co/YcIJdDYinA,0.0,neutral
@British_Airways But if you want to change a flight in practice (trying today) the online option doesn’t work so th… https://t.co/yZPg5skDwP,0.0,neutral
"RT @tcrbrown1: @British_Airways It’s not that there is a delay, it’s the fact I am sat on the phone for hours, waiting and then the line go…",0.0,neutral
RT @GitaSorensen: @British_Airways BA is not taking calls and has refused to refund a car hire made through them. They owe us £1262 and ref…,0.0,neutral
RT @hannahhumphri18: @British_Airways can you tell me if bookings to New York have been cancelled for January? I’m meant to be going out th…,0.13636363636363635,positive
@MrJohnNicolson @TimmoWorldWide @Avis @British_Airways If they made the booking on your behalf they would have give… https://t.co/mwTtYp0Iq3,0.0,neutral
@TraceyMcNee @TimmoWorldWide @Avis @British_Airways He is picking up the car. He’s with me. I’m the driver.,0.0,neutral
@TimmoWorldWide @TraceyMcNee @Avis @British_Airways Indeed.,0.0,neutral
@British_Airways Thank you for the very clear answer,0.13000000000000003,positive
"@British_Airways It’s not that there is a delay, it’s the fact I am sat on the phone for hours, waiting and then th… https://t.co/1Ene2psxSQ",0.0,neutral
@British_Airways BA is not taking calls and has refused to refund a car hire made through them. They owe us £1262 a… https://t.co/XtXOeXsfwR,0.0,neutral
"@British_Airways Thx but not really the answer I was looking for. I know what I need to get into the country, I nee… https://t.co/pm63Msulln",-0.1,negative
@TimmoWorldWide @MrJohnNicolson @Avis @British_Airways The company makes the booking in the name of the person who… https://t.co/nx5JWmiT9J,0.0,neutral
@British_Airways can you tell me if bookings to New York have been cancelled for January? I’m meant to be going out there on the 12/1/22,0.13636363636363635,positive
RT @tashadoel: @LFC_Ireland78 @British_Airways This is my issue too. Have you got to the bottom of this? Will hotels be changed too and wil…,0.0,neutral
@British_Airways if I book a return flight London - Buenos Aires with a stop in Madrid both ways can I on the retur… https://t.co/937gmUqdgn,0.0,neutral
@TimmoWorldWide @TraceyMcNee @MrJohnNicolson @Avis @British_Airways The person making the booking lists the name &… https://t.co/BqEk9AKr4I,0.0,neutral
RT @sodomylover: @probably_huuman @British_Airways @British_Airways get my mutual on his way or i’ll cancel you,0.0,neutral
"RT @probably_huuman: @British_Airways my flight is delayed by almost 3hrs now will be be compensated for the delay, getting hungry as well…",0.0,neutral
@sodomylover @British_Airways yes ty bestie!! omg the way they are just announcing that we'll leave in about 5 mins,0.0,neutral
@TraceyMcNee @MrJohnNicolson @Avis @British_Airways What if the booking has been made on your behalf by someone in… https://t.co/o3PtEHqJYf,0.0,neutral
@LFC_Ireland78 @British_Airways This is my issue too. Have you got to the bottom of this? Will hotels be changed to… https://t.co/nCwDyDNUKF,0.0,neutral
@probably_huuman @British_Airways @British_Airways get my mutual on his way or i’ll cancel you,0.0,neutral
"@dailystar I recently flew business class,we paid £5k. my seat was filthy, the flat bed was broken, it was awful… https://t.co/1YNqZtqgaD",-0.445,negative
@British_Airways DM sent,0.0,neutral
RT @TraceyMcNee: @MrJohnNicolson @Avis @British_Airways Person who makes the booking is usually the main driver and they could just add you…,-0.04166666666666667,negative
@MrJohnNicolson @Avis @British_Airways Person who makes the booking is usually the main driver and they could just… https://t.co/MCZGy1uegO,-0.04166666666666667,negative
"@British_Airways no wifi, no access to food",0.0,neutral
@MrJohnNicolson @Avis @British_Airways Maddening,0.0,neutral
On one month ago when I went to planespotting at 27R runway on @HeathrowAirport before holiday in Cyprus.… https://t.co/nVnlXhvZQA,0.0,neutral
RT @SatyakiRaghuna1: Terrible customer service from @British_Airways. I’ve been a loyal customer and GC holder for 15 years and I can’t reb…,-0.33333333333333337,negative
@oldak @Avis @British_Airways Who knows?,0.0,neutral
@Randomisation20 @Avis @British_Airways No. Sitting at the @Avis car collection point and in a ‘the computer say no’ situation.,0.0,neutral
"@DailyMailUK I recently flew business class, my seat was filthy, the flat bed was broken, it was awful… https://t.co/zGtBa9nolz",-0.445,negative
@MrJohnNicolson @Avis @British_Airways Would they treat a straight couple or a married couple in the same way?,0.15,positive
"@British_Airways my flight is delayed by almost 3hrs now will be be compensated for the delay, getting hungry as we… https://t.co/dFVMhqBfNV",0.0,neutral
