@RedSox @JetBlue I wonder when the @RedSox will trade Devers after they convince themselves they can’t afford him.,0.0,neutral
@DylanMillar18 @JetBlue I am still awaiting an answer that indicates the issue is being taken seriously. $15 is not… https://t.co/aLzKIab7hC,0.16666666666666666,positive
"Hi @Delta! Safety is job one for:  @AmericanAir, @AlaskaAir  @JetBlue @United, @HawaiianAir  @FlyFrontier and… https://t.co/Sn8dZ59Ecq",0.0,neutral
@JetBlue I need help with a credit I have with you guys I can’t use it I changed my name,0.0,neutral
@OccupyDemocrats My next flight is on @JetBlue because they care about their employees and passengers. Vaccinations are safe and they work.,0.25,positive
"@celtics @JetBlue Pritchard with the assist, made the right play. Good things happen when he has the ball.",0.4928571428571428,positive
@celtics @JetBlue like I  always say...  Follow back? https://t.co/vliawUNbf5,0.0,neutral
"@JetBlue I’ve met the $50K spend to qualify for Mosaic. Yay!! I have a flight mid October, will @BarclaysbankUS not… https://t.co/rarcLJBd8O",0.0,neutral
@celtics @JetBlue God crowds make everything 10x better no cap,0.5,positive
@celtics @JetBlue I might cream,0.0,neutral
@celtics @JetBlue Romeo Langford owns the Lagic,0.0,neutral
Clear cut @jetblue Play of the Game 🔥🔥🔥 https://t.co/Y9rSWxjj7z,-0.15,negative
"@JetBlue tonight was the big Benjamin, one hundredth flight for B6! https://t.co/cnkptooqku",0.0,neutral
95 minutes late and counting for @JetBlue,-0.3,negative
Hey @JetBlue great flight but why is every TV at #JFK tuned to Fox Noise?,0.8,positive
"Really upset with my experience today with @JetBlue. Horrible communication, broken promises, and no assistance. St… https://t.co/Re0j2GoIjp",-0.4000000000000001,negative
@JetBlue isn’t my favorite airline anymore. https://t.co/CyKukWWQZ6,0.5,positive
RT @usatodaytravel: .@JetBlue flight headed to New York from Los Angeles needed to return to its origin and make an emergency landing Thurs…,0.13636363636363635,positive
"A good start @UnitedAirlines_ @AmericanAir @JetBlue @AlaskaAir @SouthwestAir Now protect your employees, your respo… https://t.co/tGDGhDtgPC",0.7,positive
@JetBlue I used to love this airline. Always chose it over all the others but after they left us stranded and cance… https://t.co/b13wUWGm7b,0.25,positive
Yes!!! @UnitedAirlines_ @JetBlue @Americaairlanes @AlaskaAir @SouthwestAir Thank you!!! https://t.co/sRzDbm6STF,0.0,neutral
"@JetBlue left an entire plane stranded in Cabo. delayed the flight for over 8 hours, told everyone to show up at or… https://t.co/15wD2K73nW",0.0,neutral
"@JetBlue to all my friends and followers - i used to love this airline, but am now tempted to tell you to avoid it… https://t.co/yjMVxFI2qI",0.5,positive
"@JetBlue if this flight gets cancelled, it will be the second jet blue flight i’ve had cancelled in a week!… https://t.co/d7Yt13YgzB",0.0,neutral
@JetBlue i missed my dad’s birthday dinner and have to be at work in the morning. everyone is confused end exhauste… https://t.co/QMTtJEHM0N,-0.4,negative
"@JetBlue I was on the 4:30 PM flight from Boston to DC. We were deplaned after a 3.5 hour delay, were told to switc… https://t.co/ca9Uj8cGSo",0.0,neutral
RT @SecretFlying: Non-stop from #Boston to #Chicago (& vice versa) for only $96 roundtrip with @JetBlue #TravelTuesday (Oct-Dec dates)  htt…,0.0,neutral
"You have no control over who is sitting next to you, behind you, across in front of you on a plane.   If I knew we… https://t.co/uaCzwJx1cq",-0.2,negative
Non-stop from #Boston to #Chicago (& vice versa) for only $96 roundtrip with @JetBlue #TravelTuesday (Oct-Dec dates… https://t.co/ZkH6eS14Ev,0.0,neutral
@rawr_meowlol @ashishkjha @AmericanAir @SouthwestAir @JetBlue Not as much and not as long.,0.07500000000000001,positive
@maddenifico @Delta @AmericanAir @united @AlaskaAir @JetBlue @SouthwestAir Now do passengers,0.0,neutral
So @JetBlue is REALLY close to pairing Bluetooth headphones/AirPods .  I feel it coming. You can now pair the remot… https://t.co/C1QYBc712n,0.2,positive
RT @Drefucious: @JetBlue your location manager   Hector Elias Cabo head manager  has deemed himself to busy to provide us any tangible info…,0.1,positive
"Non-stop from #NewYork to #SanJose, California (& vice versa) for only $152 roundtrip with @JetBlue #TravelTuesday… https://t.co/yxnIeXsuOl",0.0,neutral
@JetBlue kudos to the crew on FLT 270-MCO to RIC. Passenger consistently refused to wear her mask and the flight at… https://t.co/4rRVaFXQz5,0.25,positive
@JetBlue Now we here that the reason our plane didn't arrive is because you had no crews.. how many falsehoods will we be told?,0.5,positive
RT @onahunttoday: @Jetblue @AmericanAirlines @AlaskaAirlines @SouthWest@Airlines  *All Employees Must Be Vaccinated Against COVID-19,0.0,neutral
@Jetblue @AmericanAirlines @AlaskaAirlines @SouthWest@Airlines  *All Employees Must Be Vaccinated Against COVID-19 https://t.co/WPvNmSqFhd,0.0,neutral
@poetryofliving @AaronParnas @AmericanAir @united @JetBlue @AlaskaAir @SouthwestAir @AirCanada True. All Local Airl… https://t.co/gBFPFVGVWV,0.175,positive
@JetBlue  this is ridiculous having us wait at the airport all day for you just to cancel the flight. With no food… https://t.co/EdEePmZ57A,-0.3333333333333333,negative
Flew to Sf on @JetBlue and back on @Delta . Stark different in quality of service pre flight and during. And really… https://t.co/Y1e3HBrVLH,0.0,neutral
Airlines to avoid because of their 🦠 policies. @AmericanAir @AlaskaAir @JetBlue @SouthwestAir @United… https://t.co/6TFxPCciu2,0.0,neutral
RT @MaryMary0414: Wonderful! Now do the passengers.😁 @AmericanAir @JetBlue @AlaskaAir @SouthwestAir @UnitedAirlines,1.0,positive
Wonderful! Now do the passengers.😁 @AmericanAir @JetBlue @AlaskaAir @SouthwestAir @UnitedAirlines https://t.co/nDbYSsAr4g,1.0,positive
Great job 😀👍@UnitedAirlines_ @AmericanAir @SouthwestAir @JetBlue @AlaskaAir https://t.co/6XP2YBk2mU,0.8,positive
"@LarryDeLuca @RpsAgainstTrump @JetBlue Lol, I forgot about the Jet Blue thing.",0.4,positive
Should note that @united is the only airline (that I am aware of) that mandated vaccines prior to @POTUS's mandate.… https://t.co/3LsTxg4tbo,0.08333333333333333,positive
"There’s really a lot of room in this @JetBlue mint suite. I booked it for both ways, so I’m really happy. Looking f… https://t.co/dAi7ZJbyVi",0.5,positive
@LightLovePhoto @SouthwestAir I hear @JetBlue and @AlaskaAir are also requiring this! YAY! I've got flights booked… https://t.co/6h1kDXvnGn,0.0,neutral
@CynthiaFlynn15 @ashishkjha @AmericanAir @SouthwestAir @JetBlue But the vaxxed also spread the disease so…,0.0,neutral
"@AaronParnas @AmericanAir @united @JetBlue @AlaskaAir @SouthwestAir when i flew to Canada, you couldn't board the p… https://t.co/edVFF4iH9r",0.0,neutral
@maddenifico @Delta @AmericanAir @united @AlaskaAir @JetBlue @SouthwestAir Yesterday I called @SouthwestAir… https://t.co/lG7gHRL3VD,0.0,neutral
@scotthortonshow @JetBlue one time they delayed our plane 3hrs leaving from east to west coast because they weren't… https://t.co/pV3nREIUoX,0.0,neutral
@ScottAlan @JetBlue Now THAT'S a fahhhncy way to fly!,0.8,positive
Off off off we go. Trying out the new @jetblue mint suite studio. https://t.co/Riy6I2Rc2i,0.13636363636363635,positive
@livmoods @SouthwestAir Always always fly @JetBlue there is no other choice 🙌,0.43125,positive
@JetBlue your location manager   Hector Elias Cabo head manager  has deemed himself to busy to provide us any tangi… https://t.co/PQdZwS1irL,0.1,positive
You guys are usually on point  @JetBlue what's going on? Stuck in Cabo trying to get back to NYC. Flight was schedu… https://t.co/voPllwPFiY,-0.125,negative
Thank you @SouthwestAir @AmericanAir @JetBlue @AlaskaAir for putting passenger and employee safety first! ✈️,0.25,positive
@AceAceBabii33 @JetBlue Oh no 🤦🏾‍♀️. They are/were my fave,0.0,neutral
@VANI7 @JetBlue An apology without compensation?  What a joke!  So now a flight has to be delayed 3 plus hours for… https://t.co/aSvPouqdwU,0.0,neutral
"RT @VANI7: @JetBlue ha ! Substitution of aircraft, last minute! letting your customers know at the time of boarding, for an 2 hour delay fl…",0.0,neutral
@JetBlue I'm very disappointed with this past weekend's trip.  Both of my flights were delayed.  One because their… https://t.co/ioTww3R8bz,-0.6125,negative
RT @VANI7: It’s been 3 days and @JetBlue still hasn’t responded ! We spend our hard earned money just for an airline to be unresponsive,-0.2916666666666667,negative
@jetblue is your app down? Can’t log in,-0.15555555555555559,negative
"@JetBlue ha ! Substitution of aircraft, last minute! letting your customers know at the time of boarding, for an 2… https://t.co/zKkolWzDhJ",0.0,neutral
@ciryah_W @JetBlue Why lol,0.8,positive
@JetBlue @SabrinaR24 Funny how u answer them but not me!!!! why is my daughter stuck on my plane since 8:30 am!!!!… https://t.co/3mxZurDEgB,0.25,positive
Disappointed @JetBlue 😔😔😔,-0.75,negative
@champagnelyss_ @JetBlue This is so unbelievably crazy,-0.6,negative
".@JetBlue AO's, give us a call at 1-888-JOIN-TWU and protect your jobs with a union contract. You can also scan the… https://t.co/yzyCzonTwQ",0.0,neutral
@JetBlue I understand everyone’s short staffed and has high call volumes but have been on hold for a total of 5 hou… https://t.co/8xAeK8RAqd,0.05333333333333334,positive
My head gonna explode 🤯 wtf does legality issues mean regarding a flight ? @JetBlue !!!!!!!!!,-0.40625,negative
@champagnelyss_ Ppl on that plane want to get the fck off and you won’t let them either what is happening @JetBlue !!!!!!!!!!,0.0,neutral
"@jayceehay If your @JetBlue flight is scheduled to depart from a gate at FLL starting with an E or F, then that's Terminal 3.",0.0,neutral
WHAT! @JetBlue what is going on? https://t.co/nQfsLYzmfw,0.0,neutral
By no support from @JetBlue I mean they didn’t even have attendants at the gate to field questions LOL. Support pho… https://t.co/ei0raTrueX,0.24375000000000002,positive
"@RedSox @JetBlue Gotta say, If that’s all OB can muster on the biggest home run of the year I think we could use a new broadcaster.",0.13636363636363635,positive
"RT @IATA: Robin Hayes, CEO of @JetBlue, will continue his duties as Chair of the IATA Board of Governors until the conclusion of the 78th #…",0.0,neutral
@killaK401 @JetBlue Said “3600 of fuel would take 5 mins..” still waiting,0.0,neutral
RT @SecretFlying: Non-stop from #Boston to #Seattle (& vice versa) for only $186 roundtrip with @JetBlue #Travel (Oct-Dec dates)  https://t…,0.0,neutral
And for those of you who are new here - TLDR: this was flight 3 bc the first 2 were both delayed repeatedly & then… https://t.co/i6LAafF6zK,0.19318181818181818,positive
@JetBlue waited two hours to only get hung up after five seconds cool cool cool https://t.co/9ZySuegQDi,0.26249999999999996,positive
Non-stop from #Boston to #Seattle (& vice versa) for only $186 roundtrip with @JetBlue #Travel (Oct-Dec dates)… https://t.co/vWtOYbVnWi,0.0,neutral
Also for context - this is how about 1/4 of our @JetBlue flight was wearing their masks WHILE WE WERE STILL AT THE… https://t.co/FsohMW9cSK,0.0,neutral
I never traveling on @JetBlue again,0.0,neutral
@maddenifico @Delta @AmericanAir @united @AlaskaAir @JetBlue @SouthwestAir Awesome 😎 https://t.co/mgmwVpkNj3,1.0,positive
RT @alexkrump: I am AGAIN in a queue just trying to speak to a @JetBlue rep & I am 133rd in line.  I hope it is v clear to everyone that tw…,0.10000000000000002,positive
I am AGAIN in a queue just trying to speak to a @JetBlue rep & I am 133rd in line.  I hope it is v clear to everyon… https://t.co/gwqjzg5HbW,0.10000000000000002,positive
@JetBlue conned me into getting their cr. card telling me that when my card arrived I could return the 2 flights th… https://t.co/TWoWv7XcmA,0.0,neutral
@maddenifico @Delta @AmericanAir @united @AlaskaAir @JetBlue @SouthwestAir Now do passengers.,0.0,neutral
@JetBlue my app is not working and I need to know if my flight is on time or delayed.,0.0,neutral
RT @killaK401: WTF! @JetBlue this is INSANE!!! now there’s no fuel? JFK-CABO 9:05 am it’s now 5:40 PM at night as in night time!!!!!!! this…,-0.75,negative
WTF! @JetBlue this is INSANE!!! now there’s no fuel? JFK-CABO 9:05 am it’s now 5:40 PM at night as in night time!!!… https://t.co/eSMH9k281y,-0.75,negative
In case anyone was curious for an update - @JetBlue & @ChaseSupport both finally replied to me via DM.   Chase said… https://t.co/wdm1nKjrHE,-0.05,negative
What’s next 🧐 it’s too dark to fly ? @JetBlue @champagnelyss_,0.21666666666666667,positive
"Thanks @JetBlue for getting yr customer rep, Ruby, to help me. 🙂 https://t.co/0QHFRd0sHG",0.2,positive
U think???? What they fly their plane half full? @JetBlue ???????? https://t.co/sfX0rJ6A6N,0.3277777777777778,positive
@killaK401 @JetBlue Shouldn’t you always fill up with extra fuel?,0.0,neutral
"RT @RickSanchezTV: Oh my god, this is too rich. So my wife just called to tell me her @JetBlue flight out of FLL to DCA is delayed five hou…",0.375,positive
@JetBlue is a motherfucken JOKE!!!!!!!!!!!!!!! https://t.co/Mw5J5gTP3g,0.0,neutral
@JetBlue ummm I canceled my flight in August and I got an email today saying I still have my flight and no travel c… https://t.co/I2BSJUcoys,0.0,neutral
"@airlinemaps @JetBlue This must be where the term ""flyover country"" comes from.",0.0,neutral
"@JetBlue flight #0938 from Los Cabos MX to New York City is delayed for more than 7 hours now, they are not decent… https://t.co/QzzMbssoZq",0.18434343434343434,positive
"@JetBlue answer me please , good lord.",0.7,positive
RT @ExecCareerCoach: Tell your CEOs intelligent women will NOT FLY @United or any airline with vaccine mandate! It is too dangerous to have…,-0.06666666666666665,negative
"Whew Chile! I thought @JetBlue was cuuuuute. Why is this plane dirty af?! Coffee all over the window , and crust all in the seats?!",-0.6,negative
"@JetBlue What a shitty service of JetBlue, unable to check in online and no one is available @ Cleveland airport to… https://t.co/qEjBeyVSTw",-0.04999999999999999,negative
Nothing like taxiing to the runway and returning to the gate. @JetBlue thoughts on free beers?,0.4,positive
We literally got to the gate with ONE minute to spare. When the original check in agent couldn’t help they told me… https://t.co/ku9oHZ51W3,0.375,positive
Hi @JetBlue I’m on the plane from JFK to Burbank and we’ve been stuck on ground for a long time due to a storm in PA. Any updates?????,-0.0875,negative
WORST experience with @jetblue. Agents couldn’t have been nastier if they tried. Traveling alone with a baby is har… https://t.co/pKtSmHOQ42,-1.0,negative
@maddenifico @surfspup @Delta @AmericanAir @united @AlaskaAir @JetBlue @SouthwestAir Lets do passengers as well!,0.0,neutral
@JetBlue almost 2hr delay from Denver to jfk that's crazy. Im literally in the plane still haven't left and I have… https://t.co/SzPntrk2wK,-0.3,negative
@JetBlue Thanks! Is it ok if the US Passport is expired?,0.35,positive
@CynthiaFlynn15 @ashishkjha @AmericanAir @SouthwestAir @JetBlue Are you not vaccinated your self? Do you not trust your vaccine?,0.0,neutral
@JetBlue We are now 8 hours of sitting on a plane…..we were supposed to depart at 9am and it’s now 5pm!!! Still sit… https://t.co/u81V0jgaih,0.0,neutral
@maddenifico @Delta @AmericanAir @united @AlaskaAir @JetBlue @SouthwestAir Boom! Even a BETTER Monday! https://t.co/F4LdilSRU5,0.5,positive
@anylaurie16 @JetBlue The caveat with booking a roundtrip ticket as 2 individual one-way flights is that it's more… https://t.co/H1xz4KWYyh,0.25,positive
"BREAKING:  Joining Delta Air Lines, American Airlines, United Airlines, Alaska Airlines, JetBlue Airways, and Delta… https://t.co/x40zt7XECR",0.0,neutral
@BravoTV @JetBlue websites not working either 😅,0.0,neutral
More airlines going full Nazi with jab requirements! Time to boycott all brown shirt communist airlines! ⁦… https://t.co/TokRI9oZ2K,0.425,positive
This is a new level of disgusting for @JetBlue. My seat back is DISINTEGRATING and sticky and is sticking to my hai… https://t.co/Rc1Mhd7YdL,-0.2878787878787879,negative
@JetBlue The plane is literally just about or is taking off now! unacceptable! 8 hours later…. !,0.0,neutral
@JetBlue The status update is you knew something was wrong with the plane & had a plane full of people sit there fo… https://t.co/AsEd5m4Zlf,-0.07500000000000001,negative
@JetBlue you have had me on hold for 90+ minutes. What is happening right now? This is one of the crappiest experie… https://t.co/5VDBF27d17,0.2857142857142857,positive
@JetBlue - I’m flying domestically this Thursday and lost my license and have an expired passport. What other docum… https://t.co/Qh6RYVcoFf,-0.125,negative
"From the archives: @JetBlue's map in 2004, before Boston was a base. https://t.co/teoHBJxt7s #IATAAGM",-0.8,negative
@JetBlue Will do!!,0.0,neutral
@mattnevans @JetBlue interline carrier dude... just book them separately,0.0,neutral
@raisa_mariah @LATAMAirlines @JetBlue @EWRairport Taxi to and From Newark Airport 973-539-2500.,0.0,neutral
@EWRairport @Rita27616811 @JetBlue Taxi to Newark Airport 973-539-2500.,0.0,neutral
Excellent thread. Vaccine mandates for passengers are necessary to protect other passengers and airline crew.… https://t.co/4kToQBizsH,0.2916666666666667,positive
RT @Tweet_Araceli: @JetBlue put us in a roach infested hotel with old hot dogs and hamburgers as food! Fyre fest airlines #JetBlue #fyrefes…,0.175,positive
A @JetBlue ERJ-190 touching down in Cleveland CLE from Boston BOS https://t.co/okFTNcgu4i,0.17222222222222222,positive
RT @Tweet_Araceli: Check out the lovely hotel and food @JetBlue aka fyre fest airlines provided us with. #JetBlue #fyrefestival #fyrefestai…,0.5,positive
@champagnelyss_ @JetBlue Fingers crossed!!,0.0,neutral
@JetBlue there is some problem with the on line check in? I'm trying to check in from morning but hasn't been possible,0.0,neutral
I just had an encounter with the RUDEST gate agent possible from @JetBlue flying out of @RDUAirport. Yet another re… https://t.co/yCzSte6hUH,0.0,neutral
@elizabetsc @JetBlue They said prepare for takeoff now so fingers crossed 🤞🏼,0.0,neutral
NOT THEM LOOKING FOR THE PILOT 🥴 wtf @JetBlue !???????,-0.5,negative
"RT @ginavergel7: Hey @JetBlue after you guys changed a December flight 3 times & me not wanting to land at destination at 3:30am, I cancell…",0.0,neutral
@champagnelyss_ @JetBlue What are the flight attendants saying??,0.0,neutral
@elizabetsc @JetBlue It’s just really frustrating I just want to get off and cancel my whole trip at this point :(,-0.1,negative
@JetBlue my flight to curacao from jfk had no wifi last week. Is this regular?  Please let me know!  Thanks.,0.06666666666666667,positive
@JetBlue this is absolutely ridiculous….a 9am flight departure and we’re STILL sitting on the plane at 4pm!!! Maint… https://t.co/1PyA6FvtP7,-0.3333333333333333,negative
@champagnelyss_ @JetBlue Ugh!!! Thanks for the update,0.2,positive
"@IATA @JetBlue From Tripoli, Libya, thank you Robin Hayes, CEO of @JetBlue,  continue his duties as Chair of the IA… https://t.co/9us2NmHn04",0.0,neutral
Wanna know what’s not fun? When @jetblue completely screws up your itinerary,-0.024999999999999994,negative
@champagnelyss_ @elizabetsc @JetBlue @JetBlue well ??????,0.0,neutral
"Hey @JetBlue after you guys changed a December flight 3 times & me not wanting to land at destination at 3:30am, I… https://t.co/Nis8iPfnQz",0.0,neutral
@elizabetsc @JetBlue We boarded at 2:30 they keep saying “5 mins” and we still aren’t moving. It’s a new plane so I… https://t.co/yjJaoKXwke,0.13636363636363635,positive
@anylaurie16 @JetBlue Why can’t this be programmed in to be automatic for everyone. It’s like what else are you mis… https://t.co/bFOYk8IjsY,0.0,neutral
@champagnelyss_ @JetBlue Keep me posted what’s going on in NY - we are waiting for the flight to get here so we can… https://t.co/xD2vxthPay,0.0,neutral
@JetBlue @elizabetsc We need a refund!!!!!!,0.0,neutral
Great flight today @JetBlue from Punta Cana to JFK. Great service from Lisa and plenty of legroom!,0.8,positive
RT @champagnelyss_: @killaK401 @JetBlue We’re on the new plane and we boarded over an hour ago and we still haven’t taken off yet.. a days…,0.13636363636363635,positive
@JetBlue They finally boarded a new flight over an hour ago now and still on the ground. This is ridiculous. 9:05 a… https://t.co/IaBLxjtCcn,-0.06565656565656565,negative
@killaK401 @JetBlue We’re on the new plane and we boarded over an hour ago and we still haven’t taken off yet.. a d… https://t.co/iSVBTzGuuw,0.13636363636363635,positive
@JuneFarmsMatt @JetBlue Wait. What?,0.0,neutral
@JetBlue  props to supervisor Kevin for being able to resolve my problem. Way to go JetBlue,0.5,positive
RT @anylaurie16: I like how ⁦@JetBlue⁩ is giving me tips on how to beat ⁦@JetBlue⁩’s system next time. https://t.co/ZLix7z2xJA,0.0,neutral
@JetBlue SHAME ON YOU!  (and Shame on me for waiting)!  I have been a loyal customer for over 10 years!  I have bee… https://t.co/tJ3lkXqXEz,0.3333333333333333,positive
I like how ⁦@JetBlue⁩ is giving me tips on how to beat ⁦@JetBlue⁩’s system next time. https://t.co/ZLix7z2xJA,0.0,neutral
@RedSox @JetBlue I said two years ago when most people wanted to get rid of him for his he was going to be a great… https://t.co/4cfF5RdVdF,0.65,positive
1/2 I want to thank @JetBlue and our daughter @alyssaldraper for this trip to Aruba. Our daughter submitted her ste… https://t.co/AqMtzgpjU4,0.0,neutral
@JetBlue Do you anticipate the flight going out today?,0.0,neutral
Wow! What a shame what’s happened to @JetBlue used to be a really good airline. The airline has gone downhill and t… https://t.co/XB6QC7pv7S,0.39999999999999997,positive
@JetBlue What’s going on with your scheduled flights?? We unexpectedly found our upcoming flights to Phoenix and Mo… https://t.co/tpghTMljoh,0.1,positive
@elizabetsc @JetBlue Get ready to claim your $200 credit.,0.2,positive
"Round two with @JetBlue baggage claim, will they hang up the phone again ? Stay tune for this story.",-0.2,negative
"After my flight last week, where the @JetBlue flight attendants had to ask someone to pull up his mask 3x before we… https://t.co/SSdbpU0WJ0",0.0,neutral
"@torriangray I'm in no rush. I've been on hold with @jetblue for more than 2 hours, so this @facebook outage hasn't… https://t.co/yokGt4PfI7",0.5,positive
"@JetBlue Hi there, my flight plan has been changed and there are no choices that will work for us on the ""Choose yo… https://t.co/K2XvGJJpjw",0.0,neutral
@JetBlue Did the flight take off?,0.0,neutral
@StormSkiJournal @JetBlue @patriwinchester yeah....flight choices from the northeast to the mountain west have been… https://t.co/O3YC4oQuWc,0.0,neutral
@JetBlue Done!,0.0,neutral
"RT @JetBlue: We’re positively pumped to help fuel a better future in our hometown (and beyond), with more sustainable aviation fuel, more e…",0.34545454545454546,positive
@JetBlue He’s still on hold after 2 hours. With all the black out dates there is barely any dates to use these cert… https://t.co/9i1BiIMdMA,-0.05833333333333333,negative
"@Rita27616811 Thank you for the additional information, and we are sorry about the delays added to your travels at… https://t.co/EKXn4EHdek",-0.5,negative
@JetBlue I had a four hour+ delay and am supposed to receive a $100 compensation but have not received the “automat… https://t.co/9VEsy4oM5w,0.0,neutral
RT @StormSkiJournal: So @JetBlue just cancelled my flight home from Bozeman in March. A sign we should just stay @patriwinchester?,0.0,neutral
@JetBlue I had a four hour+ delay and am supposed to receive a $100 compensation but have not received the “automat… https://t.co/pZjeF5h34S,0.0,neutral
@JetBlue I had a four hour+ delay and am supposed to receive a $100 compensation but have not received the “automat… https://t.co/ZLBMJ7T8RF,0.0,neutral
@wcbs880 @JetBlue seems to be having connection issues as well. I cannot modify an upcoming trip.,0.0,neutral
@JetBlue The whole plane,0.2,positive
@StormSkiJournal @JetBlue Already checking Zillow...,0.0,neutral
@RedSox @JetBlue I love Eck’s call on this!,0.5,positive
@JetBlue your flight attendants are getting out of control with the masks. How is someone supposed to eat or drink… https://t.co/ddZaNAnbot,0.0,neutral
So @JetBlue just cancelled my flight home from Bozeman in March. A sign we should just stay @patriwinchester?,0.0,neutral
RT @MajaGedosev: Fantastic ⁦@JetBlue⁩ Mint Studio Review: The Most Comfortable Way to Fly Across the Atlantic | Condé Nast Traveler #aviati…,0.525,positive
@JetBlue flew yesterday with no internet and no tv… how do I get my credit?!?,0.0,neutral
Haven't flown home since 2019 and was about to book my first flight on @SouthwestAir but they decided my travel fun… https://t.co/PrDNOP9Bg0,0.275,positive
@JetBlue put us in a roach infested hotel with old hot dogs and hamburgers as food! Fyre fest airlines #JetBlue… https://t.co/ChRi44lEkW,0.175,positive
Check out the lovely hotel and food @JetBlue aka fyre fest airlines provided us with. #JetBlue #fyrefestival… https://t.co/EDrdqZtasw,0.5,positive
@JetBlue worst airline experience I’ve ever had! They changed our gate 5 times delayed our flight and made us wait… https://t.co/MgzlnoGl8I,-1.0,negative
@HaitianAngelT @JetBlue Smh! Wassup cuz hru,0.0,neutral
@JetBlue He is trying to see if he can extend the certificate into 2022 as covid is still very much active and swamping hospitals.,-0.13333333333333333,negative
@JetBlue Thanks for the update. Did the flight from JFK take off? I have gotten conflicting reports from JetBlue me… https://t.co/ZpCUjBXOYB,0.2,positive
@martin6_arthur @RedSox @JetBlue Nice burner account,0.6,positive
"@adidasaaan @RedSox @JetBlue That's exactly what I was thinking.  Devers the star of the show, but Eck is such a treasure.",0.125,positive
@SholaHoon @ashishkjha @united @AmericanAir @JetBlue @AlaskaAir Segregationist.,0.0,neutral
RT @SecretFlying: Non-stop from #NewYork to #Miami (& vice versa) for only $86 roundtrip with @JetBlue #Travel (Oct-Nov dates)  https://t.c…,0.0,neutral
Non-stop from #NewYork to #Miami (& vice versa) for only $86 roundtrip with @JetBlue #Travel (Oct-Nov dates)… https://t.co/YWz5Aq14Vc,0.0,neutral
@JetBlue  my husband has been trying to use his #HealthcareHeroes free tickets but never able to get anyone on the… https://t.co/LcegfphPmJ,0.07500000000000001,positive
Had to hang up @JetBlue but you guys should start hiring! https://t.co/9O14EcVflx,0.0,neutral
"@JetBlue The crew on Flight 2201 (JFK - FLL) was amazing, especially Travis. Please ensure they know they are appreciated!! #jetblue",0.26666666666666666,positive
@anylaurie16 @JetBlue Remember to select the fee before confirming or you might miss out!!!,0.0,neutral
WTH is going on with my daughter flight @JetBlue !!! Maintenance technology issue!? Thank god you didn’t take off !… https://t.co/PThxu7BjZJ,0.0,neutral
@jetblue you moved my flight 3 hrs earlier and now since I booked with points and $ you are saying I can’t change i… https://t.co/tJmchxhIpE,0.0,neutral
@JetBlue just got notice that Fl 304 Providence to Tampa on 04/16/2022 is changed from a family friendly school vac… https://t.co/tnCC0p7j2q,0.375,positive
"RT @VControlLab: Hey @JetBlue please extend my thanks and commendation to Matt and the rest on Fridays 10/1 1387 Boston>LAX. An unruly, agg…",0.2,positive
Hey @JetBlue please extend my thanks and commendation to Matt and the rest on Fridays 10/1 1387 Boston>LAX. An unru… https://t.co/caTy3lNWsX,0.2,positive
@JetBlue replyyyyyyyyy,0.0,neutral
@FAANews @Delta @AmericanAir @JetBlue @SouthwestAir @AlaskaAir @SunCountryAir @SpiritAirlines @united @CDCDirector… https://t.co/RrrsGa3qxc,0.0,neutral
@audiloveee @JetBlue Spirit Blue,0.0,neutral
"RT @thndrdude: @SholaHoon @united @AmericanAir @JetBlue @AlaskaAir @ashishkjha @drsanjaygupta @MollyJongFast @Voices4Vaccines Um... the ""br…",0.0,neutral
@JetBlue I have been on hold for now over 2 hours now. This is ridiculous now.,-0.3333333333333333,negative
RT @sasalala1000: Pilots have no Freedom of Choice 😳😮 @AmericanAir  @AlaskaAir  @JetBlue  They served faithfully & arduously in an altruist…,-0.35,negative
@JetBlue Jetblue is no different than BK. https://t.co/jzu3P88hOH,0.0,neutral
RT @IATA: We're excited to meet face-to-face with #aviation leaders during the next few days in Boston at #IATAAGM.   See what's on the age…,0.05833333333333333,positive
@MikeProtich @JetBlue They'd be making an emergency landing if it was my kid they talked to like that. I told my ki… https://t.co/Ku8QjqG3k0,0.0,neutral
@JetBlue Thanks it was resolved at midnight.,0.2,positive
RT @PurpleRain713: Make note of who puts profits over public health.  Reminder: @JetBlue was a major donor for seditionists in Congress.,0.03125,positive
"Wow, guess I'm not flying @JetBlue again. https://t.co/mBY7FehuRz",0.1,positive
"Love DR. But we just went through a horrible experience at the airport. First, several @JetBlue employees refused t… https://t.co/NyOxJ1nvWh",-0.0625,negative
@RedSox @JetBlue Congratulations Rafael. But the poor Sox are going nowhere. They will have their “Clock Cleaned” on Tuesday.   Sad.,-0.45,negative
@RedSox @JetBlue Y’all gotta any Schwarber celebrating videos? He takes everything so serious so I’m wondering if he was partying,-0.3333333333333333,negative
Make note of who puts profits over public health.  Reminder: @JetBlue was a major donor for seditionists in Congres… https://t.co/rQhAnq1esn,0.03125,positive
"@RedSox @JetBlue We, Dominicans have a difficult situation here because we want all the Dominicans players to hit t… https://t.co/8MAKF55rGT",-0.5,negative
@JetBlue Are you okay? You keep changing my flight time that isn't until March 2022. You've changed it from 12:30pm… https://t.co/ZXtHHpxo4m,0.5,positive
