@RealCandaceO @AmericanAir That is theft.,0.0,neutral
@RealCandaceO @AmericanAir .@AmericanAir is the worst airline. Worst.,-1.0,negative
"@RealCandaceO @AmericanAir Is there some kind of pledge Republicans sign that says, we all agree, nothing matters unless it happens to me.",0.6,positive
@roscoe_biggers @BlackMamba9093 @AmericanAir @RealCandaceO Mold can cause  many issues. Again… Why are you stalking… https://t.co/T5o5e16ZFQ,0.5,positive
@RayynStorrm @RealCandaceO @MSweetwood @AmericanAir Really? You also don’t know this is agreed upon when you purchase?,0.2,positive
@ElijahSchaffer @RealCandaceO @AmericanAir Now that’s some BS. Sorry for your loss!! Covid sucks.,-0.4,negative
@AmericanAir - you need to update your information regarding Covid testing before flying to the UK. Rules changed O… https://t.co/hE9mC1tEmc,0.0,neutral
@RealCandaceO @MSweetwood @AmericanAir The fine print also applies to you.,0.4166666666666667,positive
@RealCandaceO @AmericanAir Have you ever travelled or shopped. Happens all the time. Read the fine print. Your grifter $$$ aren’t special.,0.3869047619047619,positive
@AliciaMcKernan2 @BlackMamba9093 @AmericanAir @RealCandaceO Lmao it doesn’t cause a yeast infection been looked it… https://t.co/EfAiZlJlzM,0.6,positive
@RealCandaceO @tylerjohnpratt @AmericanAir Theft right their https://t.co/DazGVamk9E,0.2857142857142857,positive
@roscoe_biggers @BlackMamba9093 @AmericanAir @RealCandaceO I’m still confused why you’re responding to me at all,-0.4,negative
@roscoe_biggers @BlackMamba9093 @AmericanAir @RealCandaceO I just created this account this morning LOL my other ac… https://t.co/3NHB2bGIHY,0.3375,positive
@roscoe_biggers @BlackMamba9093 @AmericanAir @RealCandaceO You should probably look up what mold does to you. That… https://t.co/eNpHGSRQw3,0.0,neutral
"@joncoopertweets @DonLew87 All 81 million of us can fly @united, @JetBlue and @AlaskaAir.  Thoughts @AmericanAir ,… https://t.co/xcfp0dI4E2",0.8,positive
@AliciaMcKernan2 @BlackMamba9093 @AmericanAir @RealCandaceO Does it matter you responded to her and I’m responding to you,0.0,neutral
@AliciaMcKernan2 @BlackMamba9093 @AmericanAir @RealCandaceO Lmao nope u don’t have the followers that she has she c… https://t.co/TtpM1ioupL,0.6,positive
"@FauciMindChange @RealCandaceO @AmericanAir I'm just explaining her ""politics""",0.0,neutral
@AliciaMcKernan2 @BlackMamba9093 @AmericanAir @RealCandaceO Yes if you live in a high-rise apartment building knowi… https://t.co/OJXZ7cZ7mn,0.1481818181818182,positive
@TriFitBarry @RealCandaceO @AmericanAir It seemed to get to you https://t.co/AJgzrsYiFR,0.0,neutral
RT @LasVegasTim: @RealCandaceO @AmericanAir It is theft and if you used a creditcard or bank card to make the payment you can have it rever…,0.0,neutral
@BikinInMaine @RealCandaceO @AmericanAir No where does it say that,0.0,neutral
@roscoe_biggers @BlackMamba9093 @AmericanAir @RealCandaceO And one of the proper ways to complain publicly which is… https://t.co/ybFXW5SXcH,0.0,neutral
"@AmericanAir Astonished by the treatment of our brand new bag—not just dragged and oiled up, but blood, too. Nice.… https://t.co/t2yWRQBs6J",0.36818181818181817,positive
"@RealCandaceO @AmericanAir That is wrong but hey, they need to recuperate their loss earning so I guess that even i… https://t.co/x5quHtqBK6",-0.5,negative
@roscoe_biggers @BlackMamba9093 @AmericanAir @RealCandaceO Suing your landlord makes you a victim? Okkkkkkkk,-0.07500000000000001,negative
@roscoe_biggers @BlackMamba9093 @AmericanAir @RealCandaceO But that’s not what I was speaking on. So maybe you shou… https://t.co/qGCakZdl1b,0.0,neutral
Good news: Travel is back! @B1GMBBall media day is first up in Indy. Bad news: Flight attendant sick. Pulled off… https://t.co/MZpjxSluuA,-0.04404761904761903,negative
@AliciaMcKernan2 @BlackMamba9093 @AmericanAir @RealCandaceO Couldn’t pay her rent try to sue the landlord smh this… https://t.co/u4GNi8XY9e,0.0,neutral
@AliciaMcKernan2 @BlackMamba9093 @AmericanAir @RealCandaceO Lmao that’s a front if she’s not a victim why she’s alw… https://t.co/6ZmgI72b6r,0.31875,positive
@AliciaMcKernan2 @BlackMamba9093 @AmericanAir @RealCandaceO She did so that’s the topic,0.0,neutral
@roscoe_biggers @BlackMamba9093 @AmericanAir @RealCandaceO And I’m pretty sure what Candace has said is that she’s… https://t.co/sssxHnnEZP,0.375,positive
@RealCandaceO @AmericanAir Call your credit card company!,0.0,neutral
@roscoe_biggers @BlackMamba9093 @AmericanAir @RealCandaceO Said while Jenny is here seeking attention. No where in… https://t.co/0q8krLurUa,0.0,neutral
@RealCandaceO @ChrisRDeShazer @AmericanAir Sue them,0.0,neutral
@RealCandaceO @AmericanAir Start your own Freedom airline.,0.6,positive
@RealCandaceO @AmericanAir American airlines are no longer a service business… they are a human transport and rule enforcement business…,0.0,neutral
Still no #clarity on this... When will there be an further announcement? #notgoodformentalhealth #apprehensive… https://t.co/FUjD6fYsKW,0.0,neutral
@amirkingkhan only you can put your phone on airplane mode and STILL be on a phone call @AmericanAir… https://t.co/K6xQCZGhyb,0.0,neutral
@RealCandaceO @AmericanAir That doesn't sound right,0.34285714285714286,positive
@RealCandaceO @AmericanAir You can dispute with your credit card company. Likely they’ll refund you and fight for you.,0.0,neutral
"@RealCandaceO @AmericanAir Not much different than changing what words mean to control the conversation, huh. wanta… https://t.co/xeiEkP6m68",-0.15625,negative
@RealCandaceO @AmericanAir Same thing happened to me. Kicker is you have to use it within 12 months or you don't ge… https://t.co/O4tfl68g8b,0.0,neutral
@RealCandaceO @AmericanAir I'm sure you can demand a refund. Don't you have any statutory consumer rights in the US?,0.5,positive
@Ohyeahb63339810 @BlackMamba9093 @AmericanAir @RealCandaceO Candice loves the attention she receives from bigots,0.0,neutral
@AliciaMcKernan2 @BlackMamba9093 @AmericanAir @RealCandaceO She is right all Candice do is cry and complain she’s t… https://t.co/0RcFS7sEO1,0.2857142857142857,positive
@RealCandaceO @AmericanAir Why is this on twitter? Why not take that up with AA?,0.0,neutral
"@BlackMamba9093 @AmericanAir @RealCandaceO Jenny, you’re here for attention….",0.0,neutral
@mchooyah All of them.  @AmericanAir @UnitedAirlines_ @SouthwestAir @Delta @AlaskaAir can all go bye-bye.,0.0,neutral
@RealCandaceO @AmericanAir Should have flown @British_Airways,0.0,neutral
@AmericanAir @RealCandaceO Still waiting @AmericanAir,0.0,neutral
"RT @kyungsoosdiary: #CHANYEOL's ""The Box"" (2021) is now available for streaming on the in-flight entertainment of @cathaypacific and @Ameri…",0.4,positive
@RealCandaceO @AmericanAir Dispute with CC company.,0.0,neutral
"@RealCandaceO @AmericanAir Pretty sure if they find out it’s you, they’ll gladly refund so you can fly another airl… https://t.co/koSnD13Rhp",0.5125,positive
"#CHANYEOL's ""The Box"" (2021) is now available for streaming on the in-flight entertainment of @cathaypacific and… https://t.co/KsPw4yxh3H",0.4,positive
"@RealCandaceO @AmericanAir 'We regret that you are not satisfied with your recent experience, however please unders… https://t.co/Uuys3sZXQ5",-0.125,negative
@verynic87438042 @WeAreChange_0 @RealCandaceO @AmericanAir It has nothing to do with the fine print. It has everyth… https://t.co/5X6paA13ko,0.4166666666666667,positive
@RealCandaceO @AmericanAir I’d cancel the flight route if I learned you were on it too. It’s bad enough I have to s… https://t.co/sUxGqWmnLR,-0.3499999999999999,negative
@RealCandaceO @AmericanAir Of course it's not fair but caveat emptor.  Read the contract,-0.35,negative
@RealCandaceO @AmericanAir Consumers don’t have rights....unless you can afford a lawyer. Good luck with finding a… https://t.co/HJAS2andXy,0.7,positive
@Maia131313 @RealCandaceO @AmericanAir What a stupid comment,-0.7999999999999999,negative
@AmericanAir @RealCandaceO Tell her to F-K off and you'll get more customers.,0.5,positive
@RealCandaceO @AmericanAir So it's legal then? Then stop complaining about flight routes.,0.2,positive
@RealCandaceO @AmericanAir Is there another industry that treats its customers worse than the airline industry?,-0.4,negative
"@RealCandaceO @AmericanAir That seems wrong but as a person who flies to The US and London a lot, I find a stopover… https://t.co/JOJ9Z2RMHq",-0.5,negative
@RealCandaceO @AmericanAir It is. I would dispute on your credit card for services not provided. 🤷‍♀️Because they were not!,0.0,neutral
RT @Mastercard: Ready to book the trips you promised? Use your Mastercard to book your next @AmericanAir flight on https://t.co/tP3fNKheld.…,0.1,positive
@RealCandaceO @AmericanAir Lmao here comes another lawsuit.... bozo they do that all time https://t.co/FqILKBp7bK,0.6,positive
I will never again in my life give @AmericanAir my hard earned money again !,-0.2916666666666667,negative
"@goprocaribbean It looks amazing, Will! While we don't fly to Roatan, our friends at @AmericanAir fly from Miami an… https://t.co/c3rLoqX0e0",0.7333333333333334,positive
@DJSmallz @AmericanAir @Delta @SouthwestAir @united @AirCanada @AlaskaAir @JetBlue @SpiritAirlines @WestJet @flyvolaris Crazy,-0.6,negative
@AmericanAir American Airlines Your Front End Supervisor  David is Absolutely Horrible!!!  AA you really need to do… https://t.co/wT0l2gheZa,-0.26666666666666666,negative
@AmericanAir American Airlines Your Front End Supervisor  David is Absolutely Horrible!!!  AA you really need to do… https://t.co/A5IyN3cU6X,-0.26666666666666666,negative
RT @Rod46898307: @RealCandaceO @AmericanAir In banking we call that UDAAP! Unfair Deceptive or Abusive Acts or Practices!  https://t.co/8e0…,-0.5,negative
"@CKnorcal @RealCandaceO @AmericanAir No they’re not,you can come to England without vaccination as long as you test and quarantine.",-0.05,negative
@RealCandaceO @AmericanAir It's all in the contract,0.0,neutral
@RealCandaceO @RoshuaJogers @AmericanAir Gosh Candace I love the fact that you live just a state above me. Thanks f… https://t.co/EcvvE05NLm,0.2090909090909091,positive
RT @jimeppelin: @RealCandaceO @AmericanAir I would dispute it with your credit card company for probably the fastest remediation.,0.0,neutral
@RealCandaceO @AmericanAir Can’t believe anyone would book a flight ticket without checking the refund policy while… https://t.co/xH4Btr8kxh,0.0,neutral
"@AmericanAir @ThisIsntWorkin You spelled ""financial reasons"" wrong",-0.25,negative
@RealCandaceO @AmericanAir Welcome to The Way Things Work In The Real World.,0.5,positive
@SnacksJohn @RealCandaceO @AmericanAir You're missing her point. The airline KNEW they didn't have the flight path… https://t.co/9VqvHy2laV,-0.2,negative
@I_Sing_N_Wander @Maia131313 @RealCandaceO @AmericanAir Even once she's in she won't be able to do anything since e… https://t.co/eiz4WFbYRr,0.5,positive
@RealCandaceO @AmericanAir Travel is often very time sensitive so rescheduling is not practical. The fine print nee… https://t.co/9F83Iu4Ovq,0.23888888888888893,positive
hello @AmericanAir I’m following up on predicting where i’ll be on that level,0.0,neutral
@RealCandaceO @AmericanAir I’d be taking it up with my credit card company. That is damn ridiculous.,-0.3333333333333333,negative
@Maia131313 @RealCandaceO @AmericanAir You can but you have to follow a ridiculous set of rules. I’m sure Candace w… https://t.co/SHvqjEc8Uf,0.08333333333333334,positive
@RealCandaceO @AmericanAir Hold on Candace lemme get the number for the @NAACP so they can help with your latest fi… https://t.co/dW0pgOMtZw,0.5,positive
@RealCandaceO @AmericanAir No way you're getting into London without a vaccine so I'm calling bullshit somewhere.,0.0,neutral
"RT @hijessicayun: .@Qantas, @VirginAustralia, @Jetstar_Asia, @AirCanada, @AmericanAir have announced their flight routes and exact dates fo…",0.25,positive
"@AmericanAir hello, how would I go about checking for a lost item on a flight?",0.0,neutral
@rynofied @Maia131313 @RealCandaceO @AmericanAir Yep and that's sad and pathetic if that's how you likes,-0.75,negative
@Becca63841072 @rynofied @Maia131313 @RealCandaceO @AmericanAir She's vaccinated but it's profit in saying she's not,0.0,neutral
@Maia131313 @RealCandaceO @AmericanAir She wouldn't be able to fly without being vaccinated she tells so  many lies… https://t.co/NoIRCuCXFP,0.6,positive
@RealCandaceO @AmericanAir So they even do this in America? 🤣🤣🤣🤣🤣,0.0,neutral
@RealCandaceO @AmericanAir Going for great!,0.8,positive
@RealCandaceO @AmericanAir This is terrible and agree with you they have cancelled so should refund your cash to se… https://t.co/Phr3KRKJ5g,-1.0,negative
"So you bump me from my direct flight, change it to a day-long detoured affair, and then congratulate me for not bei… https://t.co/rnQQnNOh04",0.025,positive
they got a security guard and security cameras at waffle house for a $10 meal BUT NONE on an airplane for a $250 ti… https://t.co/xMuYyWr2yv,0.0,neutral
@RealCandaceO @MSweetwood @AmericanAir Sounds like you've discovered one of the problems with self-regulating marke… https://t.co/YNqJ3Crug3,0.0,neutral
American operate the B777 & B787 into Heathrow.  @HeathrowAirport @AmericanAir #lhrupclose #avgeek #instplane… https://t.co/b99qJClK8P,0.0,neutral
"Good morning friends , new blog post just went up https://t.co/oCnYAS61uW  #Mondayvibes  #GoodMorningEveryone… https://t.co/J9Gz7tCjgK",0.41818181818181815,positive
"@ShillsExposing @SouthwestAir @AmericanAir Right, to me its more like certain city southwest is good in, like Denve… https://t.co/TMqeDuO9OI",0.425,positive
@RealCandaceO @AmericanAir Uuuhm.. If I may ask. What is this woke nonsense America is peddling to the world. Near… https://t.co/qRELBltN8x,0.1,positive
@RealCandaceO @Ladyhoops2 @AmericanAir Go to the website. https://t.co/drgQRmoJIP,0.0,neutral
@NotThaStairsMan @AmericanAir @RealCandaceO Or go to their website. https://t.co/Zl4UtHag4F,0.0,neutral
@flyethiopian participated in a genocidal war to eliminate ethnic #Tigrians. Transported arsenal and military perso… https://t.co/A7qkSIEP5N,-0.1,negative
@jenanluvsangels @AmericanAir @RealCandaceO WTAF?  Refund policy is on their website.  Instead of ranting on Twitte… https://t.co/MZFNQRC36X,0.0,neutral
@Phyllis51889108 @RealCandaceO @AmericanAir When every airline has the same BS policy you have no choice but to acc… https://t.co/EoCaGskGmF,0.0,neutral
@RealCandaceO @AmericanAir NEVER fky American Air. Super majority liberals,0.16666666666666666,positive
@RealCandaceO @AmericanAir Start your own airline,0.6,positive
@RealCandaceO @AmericanAir Read the Montreal Convention and Warsaw Convention. They explain  the rights and respons… https://t.co/epBKplQooK,0.0,neutral
"@RealCandaceO @AmericanAir That’s what all companies does, just so they can keep your hard earned money.. it is Theft",-0.2916666666666667,negative
@RealCandaceO @AmericanAir Tell them you are going to ask your bank for a credit - you have to ask them officially… https://t.co/SrZCuxuhA6,0.0,neutral
@nestoPROD @RealCandaceO @AmericanAir Youre a Bernie supporter. Bernie is a open socialist.  I made a leap and conn… https://t.co/EQQ382Ka3k,0.0,neutral
@RealCandaceO @AmericanAir That’s what you get for living in Houston.,0.0,neutral
"@AmericanAir Update: Home safe and sound. Never got the bathroom fixed, but they got us safely up in the air.  Unfo… https://t.co/MGG6di3uiw",0.375,positive
"@RealCandaceO @AmericanAir No refund, like the Papi store",0.0,neutral
"@Fox22728050 @AmericanAir @RealCandaceO Well, seeing as how Candace is a known liar, maybe they’re looking into whe… https://t.co/LkgaYYRFuB",0.0,neutral
RT @EmilyRose111788: @RealCandaceO @AmericanAir 1/2 “The U.S. Department of Transportation’s longstanding regulation requires carriers to p…,0.0,neutral
@RealCandaceO @RoshuaJogers @AmericanAir In due time they can buy a carton of milk with that.,-0.125,negative
@millerlawmd @JFKairport @BWI_Airport @AmericanAir Dude.. that boarding pass feels like something out of this world to me..,0.0,neutral
@RealCandaceO @AmericanAir Join da Club Queen. Thats what happens when u speak for truth n freedom.  They told us t… https://t.co/9nuD6ivMsZ,0.0,neutral
"RT @riotgirlfilms: @Iberia_en doesn't respond, and that's how they get away with scamming customers. @AmericanAir can do the right thing an…",0.2857142857142857,positive
@riotgirlfilms @Iberia_en @AmericanAir @iberia @Iberia_en There is no solution with this society! Good luck!,0.7,positive
@bredzofficial @AmericanAir I sorry,-0.5,negative
@TheGrandPooBah0 @AmericanAir Yeah it’s fucking disgusting.,-1.0,negative
@RealCandaceO @AmericanAir Can you call your credit card and dispute the charge?  The CC would likely refund.,0.0,neutral
"@AmericanAir with the recent flight cancellations to TX due to storms, there was a lot of outrage. Thank u to the C… https://t.co/jVj3RxQZB3",-0.0625,negative
Thank you @AmericanAir https://t.co/cWEpUrBaub,0.0,neutral
@ShillsExposing @SouthwestAir Fucking worse in my opinion cuz they trying to get like $300-700 a flight sometimes.… https://t.co/2Qh5IOggJ8,-0.4,negative
"@katly2710 @AmericanAir @RealCandaceO To do that they would need to gain access to her account, which they can't do… https://t.co/8INYHoxMXK",0.0,neutral
@RealCandaceO @AmericanAir Same happened to me.  Non refundable tickets fares go straight into the airlines account… https://t.co/wLT3JCRDwv,0.1,positive
@RealCandaceO @AmericanAir Wow i guess I’ll never book another flight with them again. That’s criminal. Shame on @AmericanAir,-0.15000000000000002,negative
@BobBeauBowman1 @RealCandaceO @AmericanAir Bob never flies obviously lol.,0.8,positive
@AmericanAir  shout out to Mary Beth on the CK desk for working through a challenging reroute of our trip to Paris!… https://t.co/S24JxSCqvl,0.5,positive
@WattsLamiel @RealCandaceO @AmericanAir Yes but the passenger isn’t required to accept it if the times are greater… https://t.co/Z9sDZm7kyw,0.5,positive
@AmericanAir @RealCandaceO Dishonest charlatans,-0.3,negative
@RealCandaceO @AmericanAir You probably agreed to it at some point without realising.,0.0,neutral
"@RealCandaceO @AmericanAir I mean you make enough money being a grifter so why are you crying over $5,000?",-0.1708333333333333,negative
@Phyllis51889108 @Libby4Trump @RealCandaceO @AmericanAir Phyllis is the type of woman to read the terms and conditi… https://t.co/pnyiWzfo8m,0.0,neutral
https://t.co/JiowKy3AJM An @AmericanAir @BoeingAirplanes 777-323/ER at Dallas / Fort Worth Photo by Kevin Boydston,0.3,positive
@AmericanAir @RealCandaceO This sounds like Trumps reply!😂😂,0.0,neutral
@RealCandaceO @AmericanAir You filed your claim with your credit card provider... correct?,0.0,neutral
@RealCandaceO @AmericanAir It is theft. Assuming you paid with a #CreditCard or #debitcard you can and should submi… https://t.co/SpncGllHgA,0.0,neutral
@RealCandaceO @AmericanAir Because conservatives are being targeted it’s beyond ridiculous and pointless,-0.29166666666666663,negative
@RealCandaceO @AmericanAir It’s because your a conservative,0.0,neutral
@AmericanAir Just replied,0.0,neutral
@trisha64 @RealCandaceO @AmericanAir She should be refunded since they canceled,0.0,neutral
@Phyllis51889108 @RealCandaceO @AmericanAir Terms are temporary...sigh...not always legally binding. just a tactic,0.2,positive
@RealCandaceO @AmericanAir Way wrong,-0.5,negative
@RealCandaceO @AmericanAir Oh wow!,0.1,positive
Hey @AmericanAir next time you talk to your associate Gracie tell her to come back in 5 mins so YOUR FARES DONT BUM… https://t.co/oIKYpNcp3I,0.0,neutral
@RealCandaceO @RealMadDadMAGA @AmericanAir I never fly any #American airlines. All US carriers are thieves!,-0.2,negative
@RealCandaceO @AmericanAir Same happened to me with @British_Airways,0.0,neutral
@UnitedAirlines_ @staralliance @lufthansa @lufthansaNews @airfrance @JetBlue @SouthwestAir @Delta @AmericanAir… https://t.co/cSg1vPA4bp,0.0,neutral
@RealCandaceO @AmericanAir Thousands of people ( including myself )around the world lost thousands of dollars on fl… https://t.co/nxvfJSknHS,0.0,neutral
@AmericanAir Thank you for responding! We were able to get ahold of someone that works for you guys! Much appreciated! God bless!!!,0.35,positive
@RealCandaceO @AmericanAir And the money you paid them is sitting in account probably drawing interest.,0.0,neutral
@RealCandaceO @AmericanAir Maybe you should have read the terms and conditions of your purchase contract before com… https://t.co/b5rEY7CnQ0,0.0,neutral
@Maia131313 @RealCandaceO @AmericanAir Hmmm who knows? All her covid bullshit is tiring.,0.0,neutral
@RealCandaceO @AmericanAir .@AmericanAir did something similar to me last year. COVID impact but no quarter given b… https://t.co/42x44xQ7cR,0.0,neutral
@AmericanAir I made a change to my reservation and the charge is showing on my card but it isn’t updating my ticket. Please advise,0.0,neutral
RT @eaguila71709496: @RamsNFL @AmericanAir @IsaacBruce80 Rams need a different defense coach. Harris is not very good! McVey  needs to repl…,-0.13461538461538458,negative
@RealCandaceO @AmericanAir Sue them,0.0,neutral
@SnacksJohn @dfitzgeraldart @RealCandaceO @AmericanAir The fact that you believe this. Your naivety and obliviousness is sad.,-0.5,negative
@RealCandaceO @AmericanAir Candace doesn't like capitalism and wants regulations on how businesses operate.,0.2,positive
@BlueAmericanMom @RealCandaceO @AmericanAir @SenWarren 😂 let’s go brandon! and warren of course,0.0,neutral
RT @TrishGa23314680: @BobBeauBowman1 @RealCandaceO @AmericanAir Uh… not Capitalization Undeniably THEFT ! But that’s the “New American Way”…,0.06818181818181818,positive
@MadeleineFouge1 @RealCandaceO @AmericanAir Or doing a 10 day hotel quarantine. There is no way she's doing that.,0.0,neutral
@Darinrehab @TammyBurger4 @TheIdealistic1 @RealCandaceO @AmericanAir Never said such a thing. But can you honestly… https://t.co/KubeGwJhsw,0.3,positive
@AmericanAir although it took me calling customer service x2 & speaking to 2 different agents to get rebooked on a… https://t.co/Hk2LXfgkZW,0.0,neutral
"@NickFalcone1 @RealCandaceO @AmericanAir Actually, they will. You can't refuse the terms and fly.",0.4,positive
@RealCandaceO @ChrisRDeShazer @AmericanAir I'd charge you twice and then give you a bus ticket on a broken bus...,-0.4,negative
@RealCandaceO @AmericanAir Did you read the terms and conditions of sale? Seems not.,0.0,neutral
"@AlexMizuho @elo123us @RealCandaceO @AmericanAir And you need to isolate for 10 days, which isn't worth it if you're there on vacation.",0.3,positive
@RealCandaceO @AmericanAir Small print,-0.25,negative
@AmericanAir Please say me this isn’t true. https://t.co/MPQwgQJqQb,0.35,positive
@RealCandaceO @AmericanAir SW did the same thing to myself in 2016. They pocketed $200 cause i didn’t “spend” the p… https://t.co/FV9vnj3JCG,0.0,neutral
@AFPV @Skoo0by @DrewBTR @Phyllis51889108 @RealCandaceO @AmericanAir Please do show me the terms of HER ticket purch… https://t.co/3hXLpzySsW,0.0,neutral
"@Maia131313 @RealCandaceO @AmericanAir So she is vaccinated?! Wow, what a snake!",0.1,positive
"@SchuylerTaylor4 @RealCandaceO @RoshuaJogers @AmericanAir No, it said the flight route was canceled. Lots of airlin… https://t.co/OHsEkrzAD7",0.0,neutral
@CristinaTarrin1 @BlackMamba9093 @RealCandaceO @AmericanAir They are not going to make it easy and just offer it yo… https://t.co/UA5x3W6teO,0.43333333333333335,positive
@copeitalism @TammyBurger4 @TheIdealistic1 @RealCandaceO @AmericanAir There have been many failed businesses becaus… https://t.co/S7Fxu0NWrw,0.0,neutral
@wasden8585 @RealCandaceO @AmericanAir T&Cs cover refunds in the event of cancellation. It’s more than likely an er… https://t.co/JCEj2qD99j,0.25,positive
@juliplanetearth @TheIdealistic1 @RealCandaceO @AmericanAir Capitalism is when you have a choice to not fly any air… https://t.co/W1YNI3V84R,-0.4,negative
@SchuylerTaylor4 @Skoo0by @DrewBTR @Phyllis51889108 @RealCandaceO @AmericanAir What you're saying is that you'd pre… https://t.co/hjRJyHwg6j,0.0,neutral
"@BTCrypt0 @RealCandaceO @AmericanAir No thanks. We have the greatest country in the world. I want to fix it, not start from scratch.",0.45,positive
@Maia131313 @RealCandaceO @RoshuaJogers @AmericanAir That's not what her tweet said. She said they cancelled it.,0.0,neutral
@RealCandaceO @AmericanAir Charge back the credit card,0.0,neutral
@RealCandaceO @AmericanAir Hi Happy Wednesday 🙏 plz check out https://t.co/ZfTEgfpAvD  #FridayMotivation #music… https://t.co/4k4xj7zbBh,0.8,positive
@RealCandaceO @AmericanAir Can't they just reroute them?,0.0,neutral
@Toni_599 @AmericanAir @RealCandaceO Read the fine print of the service agreement.,0.4166666666666667,positive
@RealCandaceO @AmericanAir Dispute it with your credit card company!,0.0,neutral
@AFPV @Skoo0by @DrewBTR @Phyllis51889108 @RealCandaceO @AmericanAir Non-refundable applies to the customer cancelli… https://t.co/ddeyU4LtTn,0.0,neutral
@AmericanAir @Kimpton Sea Fire American Air cancels all flights to Grand Cayman thru Feb 2022 just 6 days after twe… https://t.co/eOH3Vvzn3f,0.25,positive
@MadeleineFouge1 @RealCandaceO @AmericanAir Correct. She is not going to do that. She's speaking at a literary fair.,0.39999999999999997,positive
"@SchuylerTaylor4 @RealCandaceO @RoshuaJogers @AmericanAir No, they didn't cancel. They changed the route. There's a big difference.",0.0,neutral
"@ibigsam @thardin24 @n8pritchard78 @RealCandaceO @RoshuaJogers @AmericanAir Sam, purchasing a nonrefundable airline… https://t.co/ldexUYxIa6",0.0,neutral
"@Maia131313 @RealCandaceO @RoshuaJogers @AmericanAir The airline cancelled, not the customer.",0.0,neutral
"@RealCandaceO @AmericanAir A friend booked a cruise from Florida to Holland to see the tulips...it was for spring,2… https://t.co/Gwn9q8LAJl",0.0,neutral
"@chareth1234 @OthercitizenT @RealCandaceO @AmericanAir @SenWarren Again, I work in gov. What we lack in efficiency… https://t.co/0EpTQoP1wU",0.0,neutral
"@RealCandaceO @AmericanAir This is proof no one reads the EULA, contract, or terms of anything.  This is 100% not legal theft.",-0.1,negative
@jbaker50 @RealCandaceO @AmericanAir How have the screwed up an industry?,0.0,neutral
@RoshuaJogers @RealCandaceO @AmericanAir Till it happens to you.,0.0,neutral
@Maia131313 @RealCandaceO @AmericanAir I think you can quarantine for ten days if unvaccinated.,0.0,neutral
@Maia131313 @thardin24 @n8pritchard78 @RealCandaceO @RoshuaJogers @AmericanAir I assume you are talking about the s… https://t.co/37t2KONX28,0.0,neutral
"@AmericanAir originally flying in 2020, but now have fight credits.  Do I need to book all 5 of my family members s… https://t.co/OviIHU5L5m",0.375,positive
@CristinaTarrin1 @MegatronLink @BlackMamba9093 @RealCandaceO @AmericanAir You just need to call the airline & ask f… https://t.co/83v8J6Kb7X,0.0,neutral
"@RealCandaceO @AmericanAir I had a flight for my friend’s funeral from Covid. A great man, full of God, unhealthy,… https://t.co/gpybI2COZg",0.24999999999999997,positive
@AmericanAir can you please have someone contact me about a trip I’m trying to book?! I’ve been on hold for soooo long!!,-0.05,negative
@AmericanAir I have filed three!  no team@has contacted me!!!  So you stole it?  You don’t clean? Or what!!!!,0.3666666666666667,positive
@WattsLamiel @RealCandaceO @AmericanAir If you want but our refund policies are different just saying.,0.0,neutral
@Phyllis51889108 @RealCandaceO @AmericanAir no  wonder so many r vaccinated,0.5,positive
"@RealCandaceO @AmericanAir If you had been the one to cancel, I could understand their stance. But it is their brea… https://t.co/HTDY4mf4li",0.0,neutral
"@BlueAmericanMom @RealCandaceO @AmericanAir I now only work to replace them all of them. Banks, politicians, govern… https://t.co/WrVTJbowE4",0.0,neutral
@RealCandaceO @sskitz32 @AmericanAir It's your fault.  You should have used a Travel Agent.,0.0,neutral
@AmericanAir. Accidentally leave a 14 inch computer in first class.  Am told we clean extensively. will be found an… https://t.co/L09knYLMTJ,0.20555555555555557,positive
@UPS - why are you against our constitution and #Democracy ?  @GM- Why do you keep donating to  seditionists while… https://t.co/5hNzuBDYlI,0.0,neutral
@RealCandaceO @AmericanAir Dispute the credit card charge.,0.0,neutral
@BlueAmericanMom @RealCandaceO @AmericanAir No more helping campaigns of any kind for me. I am working directly now… https://t.co/9roBD6NrTN,0.15,positive
@RandyCheadle @F3_Madison @AmericanAir @RealCandaceO You seem very sure about this 🤷🏻‍♀️,0.65,positive
@AmericanAir Thank you!,0.0,neutral
@AmericanAir Done. I’ve also sent the information of the other flight where we experienced the same problem.,0.225,positive
@BTCrypt0 @RealCandaceO @AmericanAir Agree! We need campaign finance reform ASAP! Make it an even playing field!,0.0,neutral
@RealCandaceO @conens46 @AmericanAir American is the worst airline ever,-0.5,negative
@RealCandaceO @AmericanAir You advocate mistreatment of the oppress. Can't say I feel any pity for you.,-0.1,negative
@jgoodrich1990 @MBonvoyAssist @MarriottBonvoy @AmericanAir But they make millions from using COVID as an excuse for… https://t.co/brdfUVWAML,-0.05,negative
"@RealCandaceO @AmericanAir If they actually canceled your flight, then it is their responsibility to reroute, provide credit or refund you.",0.0,neutral
"@BlueAmericanMom @RealCandaceO @AmericanAir We have to fix this country from the bottom up, not the top down. We mu… https://t.co/q3WRkHjkrG",0.17222222222222222,positive
@RealCandaceO @AmericanAir That’s why you need to read the fine print. You agreed to this and didn’t even know it.,0.4166666666666667,positive
